Image,FPS_RadialSum,FPS_AngularSum,Label
33_42.jpg,170729.65543911958,35217.17691153208,medium
33_43.jpg,168022.70197558033,33805.48585439541,medium
33_44.jpg,174306.32564850405,40025.55719248193,medium
33_45.jpg,176666.9703149333,38373.77758797642,medium
33_46.jpg,175677.68425318348,35757.46396220336,medium
33_47.jpg,178257.64715422416,38343.39581426484,medium
33_48.jpg,168626.82432628205,36528.50258133797,medium
33_49.jpg,176287.72290990446,35929.21498757086,medium
33_5.jpg,175624.28256091624,35670.968905486334,medium
33_50.jpg,175670.74499675786,37559.689893995215,medium
33_51.jpg,167776.52824911417,34879.52446080616,medium
33_52.jpg,165072.831722429,35903.6450997684,medium
33_53.jpg,178800.38120310436,37602.760587426405,medium
33_54.jpg,171579.18264801888,37077.5523379305,medium
33_55.jpg,173997.8533991901,34386.26515306351,medium
33_56.jpg,171159.29121137565,34709.189690158535,medium
33_57.jpg,170863.5425961256,36418.70860394438,medium
33_58.jpg,174850.6175569221,34959.64112167127,medium
33_59.jpg,171847.10445709195,36395.503726035335,medium
33_6.jpg,173824.32208307576,41384.37333232806,medium
33_60.jpg,173328.39718587216,32779.217120770554,medium
33_61.jpg,169466.0983927012,35724.46190834082,medium
33_62.jpg,175470.71403453097,34759.24468414975,medium
33_63.jpg,174107.29128347983,38867.58262371559,medium
33_64.jpg,178815.1155671745,35098.60511650985,medium
33_65.jpg,176582.96376268775,33942.963667396114,medium
33_66.jpg,171899.93768555668,34812.82857385468,medium
33_67.jpg,175533.80028654676,38932.18434580417,medium
33_68.jpg,177401.69931283558,35140.47144362708,medium
33_69.jpg,166821.18770119819,32390.034446623496,medium
33_7.jpg,165352.56215038904,40861.53576683331,medium
33_70.jpg,178136.85907600806,36441.29443401629,medium
33_71.jpg,173433.96448307007,35093.87485112494,medium
33_72.jpg,175550.66067137057,32212.37441592291,medium
33_73.jpg,168321.25386640537,34862.00405886572,medium
33_74.jpg,176220.09681001306,35820.37517223961,medium
33_75.jpg,174098.030920676,37695.88616981834,medium
33_76.jpg,174125.4434841466,35687.384980162744,medium
33_77.jpg,168757.33660873445,35389.28245137167,medium
33_78.jpg,175418.78286822757,38009.21487711651,medium
33_79.jpg,174357.02482748713,33044.017896159785,medium
33_8.jpg,171631.13584070417,36508.75137842101,medium
33_80.jpg,176773.37440579146,38376.81071941367,medium
33_9.jpg,172887.73204995427,37769.773482233904,medium
39_1.jpg,169128.26390392677,34166.3609922189,wet
39_10.jpg,172834.49295120782,36342.12911205851,wet
39_11.jpg,172769.00748588925,39433.89657636319,wet
39_12.jpg,169238.3059216274,37316.00634232076,wet
39_13.jpg,165586.2272283109,36201.53078165768,wet
39_14.jpg,174292.8496048993,38821.79417564219,wet
39_15.jpg,176808.55979070088,37077.70976033784,wet
39_16.jpg,175416.08483395827,38102.860434662034,wet
39_17.jpg,168275.03519637938,36916.12225151117,wet
39_18.jpg,176172.49470602372,37326.83649442424,wet
39_19.jpg,174632.41695207206,40241.742009800386,wet
39_2.jpg,175154.25417730727,38880.73853034669,wet
39_20.jpg,170593.2572215619,40438.140452767824,wet
39_21.jpg,164169.07082976762,35028.23630626661,wet
39_22.jpg,172771.03798019813,36900.71524657938,wet
39_23.jpg,167469.44084105923,38478.8451684209,wet
39_24.jpg,166216.90671293018,36229.97305476179,wet
39_25.jpg,167283.32987763715,39530.58721570887,wet
39_26.jpg,178376.27708310878,37553.84930737115,wet
39_27.jpg,171312.91524415126,35740.33482856969,wet
39_28.jpg,170101.90091853112,39838.026655736976,wet
39_29.jpg,174555.4808762419,37755.60421036038,wet
39_3.jpg,174425.68858919744,37149.09942037377,wet
39_30.jpg,173644.67089213437,42681.731829741,wet
39_31.jpg,169757.28468691432,37139.14161247347,wet
39_32.jpg,175610.92942632522,39007.52004424718,wet
39_33.jpg,179038.02885550377,36904.753830158086,wet
39_34.jpg,165755.70674179174,38699.75062124966,wet
39_35.jpg,165153.90063216756,37569.061299131514,wet
39_36.jpg,173914.03921367676,39494.53501701529,wet
39_37.jpg,175508.66898379644,36137.8918888078,wet
39_38.jpg,167454.8355090912,35665.23547232889,wet
39_39.jpg,174552.00506363655,39121.290128178116,wet
39_4.jpg,167896.911622682,37507.142775336884,wet
39_40.jpg,168050.25583506888,35359.79177466133,wet
39_41.jpg,176592.87957643293,39867.77094835803,wet
39_42.jpg,166984.8745247897,35622.94802673283,wet
39_43.jpg,177726.11449757928,38771.046377226674,wet
39_44.jpg,174689.10140437787,39438.401954041175,wet
39_45.jpg,173759.57609744585,37131.59951521774,wet
39_46.jpg,167328.73665630497,39498.68856941899,wet
39_47.jpg,173556.55582690943,38631.27901870756,wet
39_48.jpg,172004.25408018686,35764.65937871396,wet
39_49.jpg,175277.79200422694,40628.521856627325,wet
39_5.jpg,171955.6630107724,42322.360443641155,wet
39_50.jpg,170019.99952423136,40060.98047706863,wet
39_51.jpg,177184.5136115721,39717.62730887622,wet
39_52.jpg,167884.88683913162,43233.70210136995,wet
39_53.jpg,173507.3569799937,35873.52957661742,wet
39_54.jpg,164848.91434916668,40272.0355507591,wet
39_55.jpg,176439.1896802912,35366.15022713312,wet
39_56.jpg,171711.22601632733,31913.48202894008,wet
39_57.jpg,173966.18697738257,34644.58895945199,wet
39_58.jpg,166567.95514906294,36557.799234932136,wet
39_59.jpg,171653.78982505764,39416.34517399546,wet
39_6.jpg,174895.66733324045,40172.82638542755,wet
39_60.jpg,175049.4686749681,39996.0209771416,wet
39_61.jpg,169925.42199876145,39285.54835249123,wet
39_62.jpg,167361.5429716807,36878.01286365932,wet
39_63.jpg,169282.60107428185,42462.30540970761,wet
39_64.jpg,171360.38019554105,38739.860421649544,wet
39_65.jpg,171368.94398878436,34861.64817380906,wet
39_66.jpg,171810.19149798367,34627.53556589087,wet
39_67.jpg,177831.36674975863,37524.10087488629,wet
39_68.jpg,168069.55344579264,38721.65817605133,wet
39_69.jpg,175239.18668837377,37866.547253578996,wet
39_7.jpg,167185.57899463433,36954.680611367054,wet
39_70.jpg,167765.68511797217,35108.46808023302,wet
39_71.jpg,173643.40304438703,37504.251272021655,wet
39_72.jpg,177200.9735889569,38447.05394518641,wet
39_73.jpg,168819.3319266904,38647.663806571836,wet
39_74.jpg,172507.47755193643,39555.4476470922,wet
39_75.jpg,169731.96377838292,43357.51935058862,wet
39_76.jpg,170534.31360365174,35231.89575277556,wet
39_77.jpg,169872.89132730907,38584.70143355131,wet
39_78.jpg,166260.22555138238,39612.215702082,wet
39_79.jpg,170393.2734661187,38875.86976573127,wet
39_8.jpg,172977.64875008105,36965.333636029354,wet
39_80.jpg,170377.01692331888,42313.500354349446,wet
39_9.jpg,177941.39147949324,38395.203648181225,wet
41_1.jpg,174213.202793169,34566.02584873344,wet
41_10.jpg,171588.03959403883,35884.024144791096,wet
41_11.jpg,173558.79532808485,36858.411584916226,wet
41_12.jpg,170684.69113258497,35707.38432413672,wet
41_13.jpg,177251.04059441955,35042.87817548103,wet
41_14.jpg,170896.45156947497,36042.33966668769,wet
41_15.jpg,174805.97004947945,36784.87721831378,wet
41_16.jpg,172670.63118424534,37162.4003660294,wet
41_17.jpg,173160.79565884444,39882.71546376425,wet
41_18.jpg,172018.22784611958,36147.22227798527,wet
41_19.jpg,166375.87567724142,40756.342858619966,wet
41_2.jpg,170059.41364521132,35512.52012103149,wet
41_20.jpg,175717.23522019232,35981.40822842394,wet
41_21.jpg,168936.88828875645,34796.96819652007,wet
41_22.jpg,175347.8007977028,35274.388647782616,wet
41_23.jpg,171531.2337258465,32710.48314608402,wet
41_24.jpg,169755.77670894598,36522.03108002749,wet
41_25.jpg,172853.24589067235,34942.11636842343,wet
41_26.jpg,167043.2861388654,38793.68794638798,wet
41_27.jpg,168234.12710535756,37722.44792300831,wet
41_28.jpg,170175.30245550498,40656.258698889,wet
41_29.jpg,178515.98981479483,37694.93796297251,wet
41_3.jpg,174973.21859994516,35121.85302659483,wet
41_30.jpg,173561.06441950475,37611.94995564312,wet
41_31.jpg,169071.25692340275,36181.42927016361,wet
41_32.jpg,170795.56613123917,36914.061055588005,wet
41_33.jpg,174131.0491885031,37614.59329957385,wet
41_34.jpg,173932.22856886132,38126.98023801032,wet
41_35.jpg,173294.72973962632,35442.747658605775,wet
41_36.jpg,166880.48860960166,37931.602780348905,wet
41_37.jpg,168605.1855823085,34926.21975177473,wet
41_38.jpg,174232.38629885542,34447.123832046855,wet
41_39.jpg,167550.42395614396,38197.10222734891,wet
41_4.jpg,172003.0503867925,34437.619522599605,wet
41_40.jpg,173519.65966768118,40022.067117900755,wet
41_41.jpg,173232.77739420877,36486.43271446133,wet
41_42.jpg,171394.88769880557,41955.25740091505,wet
41_43.jpg,175863.5883744171,37929.41014673845,wet
41_44.jpg,177104.2120773017,37003.58326268744,wet
41_45.jpg,174765.28348036783,39485.61517553725,wet
41_46.jpg,173708.0656524768,40599.65804690423,wet
41_47.jpg,172922.83867897285,39450.96292370167,wet
41_48.jpg,172717.77715740408,38465.56737505074,wet
41_49.jpg,177809.10469103037,35423.684923644374,wet
41_5.jpg,171433.5541461447,35244.68573855331,wet
41_50.jpg,176980.4257773291,35760.04057270463,wet
41_51.jpg,175247.843121747,36624.70053780915,wet
41_52.jpg,172866.13234691136,35526.34306086154,wet
41_53.jpg,179208.70682216127,35807.13602586005,wet
41_54.jpg,169935.5171158166,40020.275313110484,wet
41_55.jpg,173884.2105866263,39265.4723973482,wet
41_56.jpg,176044.14607307248,39470.73699736847,wet
41_57.jpg,176753.38047758717,37994.225082260615,wet
41_58.jpg,172497.9413801098,40857.21558331504,wet
41_59.jpg,174816.1676443254,35471.761583017964,wet
41_6.jpg,169745.90145541905,36037.60086013386,wet
41_60.jpg,172755.75127183407,37329.610882014196,wet
41_61.jpg,172651.35869032083,36233.418141133836,wet
41_62.jpg,169410.41429958137,36804.28106256253,wet
41_63.jpg,168908.83607403268,34515.12383740614,wet
41_64.jpg,168114.2482317117,37437.96795806051,wet
41_65.jpg,170887.87298308924,39769.826080353996,wet
41_66.jpg,173535.93231590788,36870.20339956687,wet
41_67.jpg,174122.6849162561,40594.091959367135,wet
41_68.jpg,164842.45198651325,39512.83010799416,wet
41_69.jpg,171751.0120280475,37719.853256055954,wet
41_7.jpg,171234.23410362718,33869.67788356634,wet
41_70.jpg,169651.06724487053,38816.35211507015,wet
41_71.jpg,168728.4519917326,39872.05602306018,wet
41_72.jpg,173538.9066620722,38441.578852756764,wet
41_73.jpg,174210.39541744126,40485.25562304393,wet
41_74.jpg,169649.44088575675,38547.4734437363,wet
41_75.jpg,171716.53954420937,41329.10828082787,wet
41_76.jpg,175615.29365398374,38709.94693588155,wet
41_77.jpg,170100.36764478273,39718.57430989768,wet
41_78.jpg,172413.9991496401,40093.17712041862,wet
41_79.jpg,172685.80782069048,37439.31654701584,wet
41_8.jpg,176260.62920640846,36510.991493014306,wet
41_80.jpg,171043.8851342818,40979.40245698117,wet
41_9.jpg,176908.7838069267,34460.64117608183,wet
51_1.jpg,170277.95036591435,35325.77875676593,wet
51_10.jpg,166147.15584045806,40640.98788608963,wet
51_11.jpg,173421.85269693888,44330.17180987279,wet
51_12.jpg,169409.56610022986,38786.097707434004,wet
51_13.jpg,171897.7505607381,42292.86043758406,wet
51_14.jpg,167950.70136917752,38342.15305048949,wet
51_15.jpg,168698.218524506,38958.90669002372,wet
51_16.jpg,169706.35492852185,40076.118070136006,wet
51_17.jpg,166287.64697959935,42707.53065747175,wet
51_18.jpg,171404.61834805776,38728.85697119856,wet
51_19.jpg,172309.54999603453,39753.23623572933,wet
51_2.jpg,172875.45909109767,37137.4500821718,wet
51_20.jpg,171551.60242618358,39223.79481427657,wet
51_21.jpg,171613.6712404836,38358.778188387674,wet
51_22.jpg,174520.78979124097,35342.410769699876,wet
51_23.jpg,171271.42529427947,40646.20602163515,wet
51_24.jpg,170953.232472698,35832.03674656122,wet
51_25.jpg,173352.83412401823,38444.560939031915,wet
51_26.jpg,174310.19311260091,41162.823568339816,wet
51_27.jpg,172435.57296514767,33099.21482963039,wet
51_28.jpg,171952.03066159232,36358.691760420355,wet
51_29.jpg,175039.46896802314,37520.67346366253,wet
51_3.jpg,176379.1968442067,41071.24339765455,wet
51_30.jpg,169912.0828304312,41017.36486262048,wet
51_31.jpg,172796.33606467664,35675.784293866185,wet
51_32.jpg,169394.04794273048,47988.25769181766,wet
51_33.jpg,171838.14606637947,42232.687076259244,wet
51_34.jpg,170560.97038391494,37553.617523370565,wet
51_35.jpg,177247.33293430766,39431.75225517134,wet
51_36.jpg,168668.65730551223,40092.380195188656,wet
51_37.jpg,177503.88604054996,36823.76260629561,wet
51_38.jpg,167145.83217200878,43963.940428771486,wet
51_39.jpg,168812.62449956054,41039.40443500311,wet
51_4.jpg,174870.12823578494,41712.316796174775,wet
51_40.jpg,172114.88504061487,38000.88103193249,wet
51_41.jpg,175586.17756624575,39030.034383380975,wet
51_42.jpg,167850.81239514818,37387.42711372962,wet
51_43.jpg,169283.85216640215,40575.95600468428,wet
51_44.jpg,178382.41873612814,37909.09810283015,wet
51_45.jpg,167129.2828835277,41036.005253694406,wet
51_46.jpg,170750.21525528684,35352.70149299715,wet
51_47.jpg,170974.4201791244,39518.167299209,wet
51_48.jpg,168260.6821160334,37078.44905715381,wet
51_49.jpg,172310.74536675782,41200.232275214235,wet
51_5.jpg,177104.02051911244,39855.673674455575,wet
51_50.jpg,170060.1891236863,37115.52930679862,wet
51_51.jpg,176626.32073942237,36486.8096206114,wet
51_52.jpg,171178.96545305054,35516.393871423985,wet
51_53.jpg,168085.04687385543,36495.435259522186,wet
51_54.jpg,168006.8200649208,37728.28477684012,wet
51_55.jpg,167686.87107349193,41482.85254490666,wet
51_56.jpg,171107.8283130199,39022.01533202874,wet
51_57.jpg,170494.90778427018,41155.12608606912,wet
51_58.jpg,169385.73003629292,42095.35698561418,wet
51_59.jpg,169540.08676364768,37467.77384789214,wet
51_6.jpg,168196.2449695982,40715.93577854338,wet
51_60.jpg,172110.3473224764,35790.20590586477,wet
51_61.jpg,169251.16374684032,39124.545649978914,wet
51_62.jpg,168730.1647255917,36559.00954569675,wet
51_63.jpg,175028.691095209,35195.88217097752,wet
51_64.jpg,168365.70183265678,36894.993511860754,wet
51_65.jpg,176346.22689513062,40467.27229277573,wet
51_66.jpg,169859.65468193055,37476.03615339729,wet
51_67.jpg,177590.50032481927,37675.71137356694,wet
51_68.jpg,173720.22228833073,38212.14264460615,wet
51_69.jpg,173444.70102107685,37705.41571645401,wet
51_7.jpg,168704.1873644059,38839.41178450754,wet
51_70.jpg,171961.75409409506,35612.98397569815,wet
51_71.jpg,173581.089780365,37376.294151099384,wet
51_72.jpg,169148.25503936218,37300.68385349682,wet
51_73.jpg,169684.77131275611,37382.40465047001,wet
51_74.jpg,174728.04807893626,38926.64237340111,wet
51_75.jpg,172033.35968975665,36150.989664400004,wet
51_76.jpg,172686.43489801764,34909.58645006332,wet
51_77.jpg,168074.40849293946,36986.32970525298,wet
51_78.jpg,174848.55870832907,41610.488166397736,wet
51_79.jpg,175673.079276392,39406.60068525213,wet
51_8.jpg,166425.59061510357,41101.409535849016,wet
51_80.jpg,173499.57685013828,38123.50063443418,wet
51_9.jpg,170495.74711674527,38503.34058177354,wet
